totalProteinIdealInAllMeals,totalProteinAllMeals,totalLipidIdealInAllMeals,totalLipidAllMeals,totalCaloriesIdealValue,totalCaloriesAllMeals,firstMealProteinFoodTotalGrams,firstMealLipidFoodTotalGrams,firstMealCarboFoodTotalGrams,secondMealProteinFoodTotalGrams,secondMealLipidFoodTotalGrams,secondMealCarboFoodTotalGrams,thirdMealProteinFoodTotalGrams,thirdMealLipidFoodTotalGrams,thirdMealCarboFoodTotalGrams,fourthMealProteinFoodTotalGrams,fourthMealLipidFoodTotalGrams,fourthMealCarboFoodTotalGrams
180.8,182.1671829200465,113,110.61549533357416,2504.2651750000005,2506.5553119197425,124.01142268709606,9.52011320288041,173.3360814334714,154.98679827893903,27.07625287706655,-67.44341651144603,101.59657910159365,32.12525932036624,50.72883789495768,140.9438992324445,31.093555254740792,490.2430558505464
111.6,112.35333496576334,62,61.500550570349404,1970.6536,1971.8064449494686,66.11527144304804,10.731027321910286,342.92088955350414,109.90677906526949,4.994481324312638,168.01642221410313,32.336930988407055,21.99522050077737,347.5905191546975,68.5709787871393,22.746706103948277,159.96821650082404
163.20000000000002,164.51293799773458,102,102.2241049193354,2958.3515,2957.553728867407,84.9673979761156,15.086796338169705,312.81084488450153,83.0161874564437,43.86437969365695,647.645843000473,78.71988909241553,19.47567536209166,82.15350641268533,92.27000212884172,36.100794499637985,683.0706225493586
126.0,126.92155801779509,63,62.77918379806148,2121.0956,2121.176810637694,36.44957746279205,20.457001279795083,1.7672237597842297,72.80814678854628,25.61971755876298,386.4704041646777,57.43262630668106,16.103427678954752,249.41749657022427,86.08446259861648,22.06552065712976,409.1452930039155
176.4,177.6494630806551,84,80.90210955190672,1880.0961250000005,1885.3666518601208,118.4337033046359,7.258332287533623,105.84478208384398,116.8288914835902,30.95559261670576,-191.07313447613527,122.80117682361777,3.584675251766157,-4.357292586044991,118.66942096851156,30.85897353558283,188.63394271559673
206.4,207.9497868429899,129,127.27453796287017,3006.2492,3009.8628751279966,136.4571936905799,20.043740077670975,114.77785554872219,165.26432820305058,43.33563614719581,544.5216016966214,112.07207833015732,19.931803869475267,358.0042040759114,168.20938312017788,30.41332681242456,410.9435040923186
230.0,231.55561675697928,100,94.08129430170258,1510.6623999999997,1522.6441830952695,129.5496827700959,16.774507198561995,-48.6016295251862,233.55234742299706,32.685854734009155,-245.93771017147284,157.122705455595,12.269625028249479,-30.485195308218408,220.40540014061992,8.872292509737242,-38.771667595118345
118.0,118.97248823110381,59,57.9433000423051,1871.0081,1874.0387731585004,55.31863935289514,17.98915008004445,71.79831307613941,78.45135549178636,31.519015589782594,300.82901537390023,53.56263775741165,23.911255930443776,185.25235905776822,90.1389236734646,12.097309898969272,-38.53035799979847
193.8,195.33811800707244,102,104.29728070809432,3903.1394,3901.4242333130314,79.20340670274106,34.81327628914435,596.5207973964433,139.86279544754294,20.555615087381874,924.5375466344417,94.98966429279123,32.39410154097155,342.01896697570254,151.74770840540629,18.580157398767362,573.5135199825904
279.3,281.2306944195245,133,130.05447165663793,2945.5192500000003,2953.101895826742,189.94337874881194,6.525310873297567,280.4652301685107,269.4698762674525,25.54956719728811,397.29496630447943,152.75322302470335,27.369918431276467,159.97439909737227,247.5705277785062,18.62799952244066,299.8796413047683
126.0,126.96514067812872,60,57.3540220916296,1522.4452000000006,1527.4910425024334,78.87179078285922,6.543796071421543,132.12286919490091,99.2448008179349,16.330321403405947,-131.2472794663785,73.96398507280587,2.64645858159507,259.3550856653969,58.12953888908382,21.140082192897665,-159.66674642474203
228.0,229.63986784528808,114,112.75913732076214,2854.55805,2858.4944407883554,117.05134925436032,30.37731979141504,334.15096004347805,229.10584039699114,8.26233354486547,515.262778095411,122.74689685182042,23.057196117401773,81.95560727162223,210.69935083892932,9.19875471618969,567.649598300936
185.3,186.75561339484443,109,108.95352006926318,3067.3317,3070.0190305203505,117.40125441392969,8.107329843612089,330.77502411133605,144.67250630706624,23.40797934955538,658.7378777819731,110.27148693284697,22.476030705937752,174.8510989981921,141.07121049108798,11.30543563089617,120.68844792860827
215.9,217.52659919245653,127,125.14408196696931,2986.8116000000005,2989.7560878439417,140.53757640061517,11.699731545965957,358.93843845447316,174.27463486511718,38.20641472475971,363.95555876729725,111.20674382324603,28.953127477857688,98.0978788594575,188.57071462089846,28.792280599213687,392.4770027711577
120.0,120.87896819179558,75,73.40623452027513,1843.47445,1844.5018064840663,67.62145439032295,8.33474192207009,174.6960657046058,83.30164446795337,34.586083288057,49.84722780216893,59.90202122611556,10.52874180810407,-49.95841376693326,58.65396444186554,31.02726022674677,241.20098484291975
297.0,299.34148993868814,135,134.86330810167954,4275.7579,4278.169087045538,153.06582224711946,23.148599671720895,537.1771494190081,240.4637400670473,50.02761178463539,625.650852363661,145.89983128013793,31.233737540111374,169.42465164515644,208.89659435399835,34.52236315055114,871.5336797856307
228.0,229.61156522714145,114,111.7203261386007,2835.3747,2840.597276673727,135.00576124966585,13.777470702585468,-16.305044414849547,184.13645943932508,46.68292675214279,298.15597198451496,142.43274672629863,15.263395324222191,219.65026977381828,175.2148925666134,38.03726510615875,129.44290819349436
189.0,190.39004214248337,90,91.00195435781188,3085.2427999999995,3086.492886875926,80.21562740715278,26.458399057581794,100.6212484324513,132.07575845992727,26.921634796605154,694.7155422482587,92.80452903840002,17.49798528236864,109.66681528986314,168.2942463824245,3.440124013570184,573.3865339621348
152.0,153.25198511238065,80,82.11074404586702,3204.713750000001,3205.434944997869,71.929011816924,25.67235825651185,286.6511538982041,161.1397599662341,2.0948122333935046,450.7069767041959,92.11191757688874,2.2431796923292,438.62133150006986,86.68454234890419,11.695080913149496,295.5881345609053
195.5,196.99360438679332,115,112.96747672263135,2632.680375,2634.8351266517643,98.5750258856137,27.12250093582499,309.1204807328323,149.4677080835964,28.838095571273136,307.633694984896,128.30226770495386,17.938791708541736,62.44359986222754,135.2175638908063,40.1372727219741,499.26965994956925
83.2,83.92777739681777,52,54.70165487410917,2555.6117750000003,2553.4359923655143,32.26821022378278,11.644564028747968,160.88772084208085,58.95001088356494,13.291865727994129,596.4861594191333,45.48433406197785,6.879530656597694,275.13834510097837,53.801033482812215,16.098660884913905,593.858170400992
140.6,141.6734336611711,74,76.27389952024954,2982.12095,2978.488241723964,54.34222624578613,29.122293956657213,385.4356264466478,120.69887115512948,2.4888407097916314,601.6569619031,55.04495422410619,17.44856131066507,401.6167957256772,69.38832865760762,18.152780135419682,827.7035516137216
232.0,233.70970352904752,116,112.63162844510208,2580.7342499999995,2584.8320020857,155.76976182891588,11.303735182687156,16.92460200464599,181.66489547972273,29.201776440457824,-131.89630054244842,113.30307781866915,25.124686732056944,272.15592838668675,158.27447233860752,41.224532502508836,433.65304508287846
84.80000000000001,85.51904908240097,53,57.803983116088006,3224.7273,3222.109320498815,30.72210905426259,10.797742431356795,546.0539692602224,50.519431686611796,19.236847257659697,760.5787538992641,11.99266053032855,19.429140395116452,534.251609889469,57.03519066836414,2.087722536446428,833.8060418146927
158.0,159.18388121613668,79,78.2340475875358,2326.517875,2327.892040562191,105.37518201553655,9.62867721566284,94.59336230941884,130.47701955461488,23.399495271647854,364.0065167332684,80.79449396101958,26.809829277795952,234.55108657048567,92.31926852286077,31.140343370742162,349.62825376119247
90.0,90.61593320594116,50,50.7781452131073,1973.0666,1973.6214324120926,43.162160070198695,9.254257313370065,388.49659618128806,49.049844142325824,19.317885081713015,74.05650105580517,33.02177854917486,18.097196878299606,141.31263957108814,77.05182136884767,-5.216194646348839,475.12394320536947
250.8,252.7158171817998,132,130.39351646316754,3413.3635000000004,3417.9380346992284,157.02406407137454,17.94635137372334,293.08387782031105,212.4604268124683,37.7408358763023,443.6014980866378,133.63009968411419,24.967939259945425,41.164158988297345,201.559723640235,26.3092775838502,440.8052519253969
152.0,153.08721413156724,80,78.5769318154185,2140.4186,2142.6698406702726,86.81705997198925,12.357979956208588,313.3820447379928,135.1217706602437,23.303185454141204,329.8189950850194,60.33008623027598,23.72784940182281,309.92202399813385,93.78922805024249,28.169349987035645,349.14542930065426
147.9,148.93814197387502,87,87.85942111500103,2817.902,2816.42750969019,61.89688634466618,16.18314983128928,338.86535342131424,99.77946186367194,17.147973913204538,161.43259340358065,96.79419258527635,4.862532825880997,326.77738108484465,120.39302229822802,25.127425514296124,327.54866949358694
163.4,164.69525975884432,86,84.2086186360181,2292.5858000000003,2297.968472115737,78.30334254244985,17.76810724670513,335.6206645547827,141.80141068686245,18.956907537674418,493.7454852103722,104.50621741198164,15.751595419306032,76.74240557304478,119.07885975178407,19.190411824656906,-53.698663841026644
131.1,131.9728184908123,69,66.05497518026748,1401.4517500000004,1404.1099297331953,69.09940443322527,8.96669879637911,72.00780037728885,119.98451235969301,30.915636075628534,-70.90183881299404,53.2142385709162,18.60084225161662,201.74482540821344,107.41698512641146,20.689627373080974,163.71970262626013
214.2,215.95220314840853,102,101.49064138721505,3319.6639,3321.0648957351673,84.85600164848826,23.588600070040407,110.037005443932,168.38925871022798,26.598319979350066,538.4437583826739,109.33130124842955,27.477212515612194,350.9746150113497,115.12525369350331,37.47145942035006,158.11309438245266
195.8,197.29010992934886,89,88.42420574095051,2569.9532500000005,2575.4963611387666,120.65076884564375,-0.7019543344860963,11.579355883640815,189.2875640641125,-0.3143623336123511,548.9528206990273,129.0674044010673,-1.0481733415313172,247.98421651754998,166.2441115290734,13.351582794445967,573.7021380228458
150.4,151.66103679504462,94,92.70039936213753,2544.0925,2547.5004385550133,81.24285229795878,14.77354589419668,264.2411777726442,88.50470668433653,25.98131132957259,46.65950700848663,75.23640459167288,17.050677821134336,25.815106402998566,108.23804657583347,27.478470909210927,15.407526997867592
122.4,123.30026971131198,68,67.12414159684292,1962.85325,1962.9690879590437,74.86531267969876,10.371553940640403,212.19164661547683,78.54280550832193,36.321544972468324,319.0583658483318,45.75359265117159,26.86789784255009,-33.70946488275314,59.06817133391169,31.810377660125877,333.43042106758645
147.2,148.23332000732955,64,65.02786864208714,2362.2966,2363.6669690049243,95.73605299893015,-3.8514392485204922,269.93160045589036,160.16178649731145,-5.649775364155936,461.48253916102726,84.15796860019333,11.648117534836075,292.48128503423004,90.96406145755233,9.239499115342035,659.3154453521774
291.90000000000003,293.86312502903434,139,132.70306085486192,2070.5044,2081.8965117934554,204.04776890294332,17.997572052553778,-178.9509868492692,291.948169752203,18.28267416810195,-53.55445407862547,226.64171458844572,2.6654662770514648,-176.26573581184022,276.14234077671165,26.567177848471143,-266.2682924260251
226.8,228.46206247080625,126,122.10198187680523,2485.8767999999995,2490.5082731034545,116.36056904829935,19.457274845285628,-110.31548033912496,198.73252750879766,37.99807921907986,182.33788637214403,156.08189354492973,7.794220573832607,138.66029907918102,158.07534051736704,45.23770349225461,180.7614558416803
78.4,79.09483472834646,49,51.82803091892515,2532.7893,2531.892374640459,52.79964758016119,-0.6798081069176831,425.5148878718844,29.199633473307586,21.91491965852107,625.7225896450925,14.332885805863071,10.624145394173162,415.6267310244352,50.08808291250767,-2.3675179263115496,264.48890367295263
255.3,257.4050349678397,111,113.39026982756326,4413.726575000001,4414.5019442587345,125.95691207040056,28.041786710193904,531.6066502183654,220.25731639099791,27.287451558091433,599.9920398968861,117.66228793516825,21.64628419296445,280.04305341713234,192.02621195373024,19.14672628710997,1048.1977798082685
153.3,154.49336433646965,73,74.70371608443483,3065.6215,3066.48157147731,54.07311574981882,22.237442142026858,383.7621675567474,116.5564476446839,13.623662748896095,424.9383414886571,76.91137994997689,11.621844181326328,521.0321177886606,136.769917615714,9.296288313791337,446.49894552126403
244.0,245.80979366208217,122,116.57399970203926,2019.8965,2029.7554704340353,156.077922526633,19.62755902504862,-0.555567903070397,267.38684674432426,5.644512437480451,47.731598661458946,166.91457243937583,15.284518359051926,9.244572774963103,192.4809308915991,32.68607727995774,-354.885675064355
102.4,103.09444892209146,64,63.78352495716214,1847.47035,1846.1885280172564,30.15550328157653,22.990352159206612,205.60432690438455,98.28892135513124,1.090677441056279,-18.39406636326808,47.09153182982725,8.812004911258096,-10.19364027942774,71.65048936917859,22.674747172345207,318.9129878273686
159.6,160.73081135274165,76,77.10155426934291,2737.490475,2738.7790536477974,72.08088855664614,18.48193264470633,438.3828104790807,132.2988293362113,22.11575015854055,515.1412102081358,85.47066892444134,11.284187891813772,438.02246903765365,125.42039733044508,7.6131110208286685,572.639671628866
208.0,209.47894422118077,104,103.46248330899694,3083.13825,3084.836454360101,102.95890041304021,28.761963911798954,274.447505638512,145.10488697798348,28.833781784462712,93.03949648703323,97.92437762080307,26.368985850673276,305.55968583463994,168.39269476936292,15.534626951801599,525.1574014879744
245.1,247.16661066130925,129,129.34286638544236,4179.276525,4180.508250764424,105.68461712613278,30.426498884580223,432.6324207656062,204.604473575536,27.48029236902016,696.807074902077,96.98074406761734,30.489349103391852,212.6025641226866,164.02021572414367,29.11137081104579,323.66197940656895
193.6,195.104978866703,121,116.41288103650314,2086.1646249999994,2090.4988301592066,94.76034435574444,31.61048220639746,46.926430239272364,177.55772518224146,27.999664779308734,-69.58827291346748,99.13344547200175,27.271946546799835,-163.95121916619638,128.8537312811678,50.52616520786521,-280.94299461971553
266.20000000000005,268.283934487991,121,120.60140019289547,3776.3642,3777.3961928078415,143.9026327784536,15.674649726157039,374.11023810396773,207.80452868096597,23.477185548321913,553.0591543345713,127.74714400664334,27.327524677747057,357.89387897222434,177.71919563563534,38.08176810634727,548.3397678551747
